"Qual","R1","R2","R3","B1","B2","B3"
"1","8179","4854","5197","5577","6013","3538"
"2","6120","5498","240","7191","7856","548"
"3","5531","33","7145","4840","835","4768"
"4","4130","94","5532","2591","5090","5695"
"5","573","4758","8280","247","1481","3096"
"6","5214","3414","6742","7232","7716","7865"
"7","5577","4130","5756","3538","7692","835"
"8","5532","6120","7856","573","4854","3096"
"9","6013","8280","5214","3414","4768","5090"
"10","240","2591","7716","5756","5498","4840"
"11","5695","1481","6742","5197","7232","7145"
"12","33","7692","94","5531","7191","4758"
"13","247","7865","2591","3096","548","8179"
"14","3414","835","4854","1481","5756","240"
"15","6013","4130","7716","5531","5532","8280"
"16","7865","7856","4840","4758","548","7232"
"17","5090","5498","7692","5197","33","6742"
"18","6120","94","5577","573","5214","7145"
"19","7191","3538","5695","247","4768","8179"
"20","548","5531","5090","5498","8280","7716"
"21","33","7232","5756","6120","5197","4130"
"22","5695","94","3096","8179","5577","4840"
"23","835","6013","1481","2591","573","7191"
"24","7856","3414","247","6742","5532","3538"
"25","4768","5214","4758","4854","240","7145"
"26","7692","8280","8179","6120","7865","6013"
"27","548","3414","4840","5531","5756","573"
"28","5577","6742","7716","2591","1481","4758"
"29","835","7856","33","94","5498","5197"
"30","240","7191","5532","7232","7692","5214"
"31","3096","7865","5090","3538","7145","4768"
"32","4854","247","548","4130","835","5695"
"33","3414","5531","7232","4758","8179","33"
"34","4768","573","5532","240","5577","5197"
"35","5498","3538","4130","5214","4840","1481"
"36","5756","2591","7856","8280","7145","7191"
"37","7865","5695","4854","6742","3096","7692"
"38","7716","5090","6120","6013","94","247"
"39","4758","7145","4130","8179","573","3538"
"40","7232","7856","5498","3414","5577","2591"
"41","4768","5197","5695","94","7716","5214"
"42","1481","5532","5090","7692","5531","6120"
"43","6742","240","835","4840","8280","247"
"44","6013","4854","33","5756","7865","548"
"45","1481","4130","7191","3096","7716","3414"
"46","4840","3538","5531","2591","6742","6120"
"47","5197","5214","7865","835","247","573"
"48","7692","6013","5756","7856","4768","94"
"49","5498","8179","7191","5532","4758","4854"
"50","5695","548","8280","5577","33","3096"
"51","240","7232","573","7145","5090","6013"
"52","3414","5197","7692","4130","2591","4854"
"53","94","6742","4758","548","6120","835"
"54","7145","5756","247","7232","5090","7191"
"55","8280","4768","5577","5498","5532","7865"
"56","3538","3096","240","5695","5214","5531"
"57","7716","4840","33","7856","8179","1481"
"58","7191","6120","4768","7865","6742","4130"
"59","573","5695","5498","5532","5756","3414"
"60","5090","5214","8179","5197","548","1481"
"61","4758","6013","240","3096","4840","2591"
"62","8280","835","7232","94","4854","3538"
"63","247","7716","5531","7856","7692","5577"
"64","7145","3096","6120","33","3414","5498"
"65","835","8179","5756","6742","7232","6013"
"66","7692","4840","573","5090","5197","8280"
"67","548","4130","4768","4758","5695","7856"
"68","33","2591","5532","3538","247","5214"
"69","4854","1481","5531","7865","240","94"
"70","7145","5577","548","7716","7191","7692"
"71","5214","2591","5498","8179","5695","6120"
"72","7865","573","3414","4130","240","33"
"73","1481","3538","7232","4768","5531","6013"
"74","4840","7145","6742","5532","247","5577"
"75","5090","4758","835","4854","7716","7856"
"76","7191","3096","5197","8280","5756","94"
